Exercices/1_Descriptive_Statistics.ipynb,Done with 2nd
Exercices/2_Entropie_Gain_Information_et_Arbre_de_décision.ipynb,Done
Exercices/3_Matrice_de_Confusion.ipynb,Done
Exercices/3_Matrice_de_Confusion.ipynb,Done with 2nd
Solution/1_Descriptive_Statistics.ipynb,Done with 2nd
Solution/2_Entropie_Gain_dInformation_et_Arbre_de_decision.ipynb,Done
Solution/3_Matrice_de_Confusion.ipynb,Done
Solution/3_Matrice_de_Confusion.ipynb,Done with 2nd
